object_id,spectral_class,v_magnitude,parallax,pm_ra,pm_dec,radial_velocity,ra_degrees,dec_degrees,b_magnitude,r_magnitude,g_magnitude,j_magnitude,h_magnitude,k_magnitude,i_magnitude,distance_pc,luminosity_class_I,luminosity_class_II,luminosity_class_III,luminosity_class_IV,luminosity_class_V,motion_type_High_Proper_Motion,motion_type_Normal
HD 338401,A,1.6573381417892312,-0.4523351378961906,-0.04522366939062344,0.15555546367763176,-0.008235093979677902,1.0755992917781543,0.7198188147702507,1.436373227438759,-0.022311163280707983,-0.031096782676706108,1.6356217775613875,1.6157082411941455,1.5982184974241331,-0.005871811388851725,0.5107193424799191,0,0,0,0,1,0,1
HD 344956,A,0.4759764914459253,-0.31176801577152535,-0.013866715247795602,0.1512404815855528,-0.008235093979677902,1.1207883629326163,0.6113928054021326,0.10508799346147758,-0.022311163280707983,-0.031096782676706108,1.0306889762601807,1.1029071292896842,1.1241090840394168,-0.005871811388851725,-0.0812511494358003,0,0,0,0,1,0,1
HD 230489,A,1.0518160898544706,-0.42311466126726743,-0.011123874612067609,0.12212503311276256,-0.008235093979677902,1.0159710347657995,0.35445222160488343,0.847308964616953,-0.022311163280707983,-0.031096782676706108,1.054461419120679,1.060445890724347,1.0589992806538953,-0.005871811388851725,0.2737181058548114,0,0,0,0,1,0,1
HIP 32394,K,-0.2067199396569903,-0.40973976017614244,-0.014273855654661476,0.05953643148013196,-1.2220833479667772,-0.7835781115384968,1.0345817835875022,0.33482305596198225,-0.022311163280707983,-0.031096782676706108,-0.8918441155005954,-0.9007034025736059,-1.0474404147903842,-0.005871811388851725,0.1998157000925895,0,0,0,0,1,0,1
HR 8711,K,-1.649287181030977,1.3680213678021735,-1.6234498855000172,-0.7659709098485399,-1.22243175446907,1.5838112013851093,-0.31713172741933204,-1.3440100930801653,-0.022311163280707983,-0.031096782676706108,-1.5736580086059695,-1.6127457108231125,-1.5894107500135315,-0.005871811388851725,-0.41817929247160773,0,0,1,0,0,1,0
HIP 28550,K,0.41067509368825444,-0.3522173910074439,-0.06653068401660418,0.42015785563100894,0.7568655850546707,-0.8914409235920016,-0.186250163586122,0.6293551873728853,-0.022311163280707983,-0.031096782676706108,0.05551302232311735,-0.04447952600883237,-0.06758372581249482,-0.005871811388851725,-0.00012781372199732218,0,0,1,0,0,0,1
HIP 82266,G,-0.004879255678737115,-0.25729439551939465,0.001954618106729148,0.2330862929013972,-0.13400984130727345,0.6891261327249384,0.6247481078480107,0.1522131344872221,-0.022311163280707983,-0.031096782676706108,-0.17007228652331927,-0.2007928767713387,-0.21797820123820713,-0.005871811388851725,-0.15425654526614882,0,0,0,0,1,0,1
HD 73371,A,1.2299108110117534,-0.3981307578081204,-0.10018048150336088,0.29671091746207645,-0.008235093979677902,-0.5202236321904641,-1.6254863836156255,0.9179966761555693,-0.022311163280707983,-0.031096782676706108,1.6007218082555483,1.6026432447125039,1.5963844184555263,-0.005871811388851725,0.14671271212568263,0,0,0,0,1,0,1
HD 315952,K,1.3545771158218505,-0.4488983663902414,-0.05755930943724386,0.060711302841836644,-0.05805722380750661,0.7915738445162724,-0.6661483973570688,1.5247328668620301,-0.022311163280707983,-0.031096782676706108,0.6538704670884417,0.4935183648245106,0.45100210256092277,-0.005871811388851725,0.4752313870501767,0,0,0,0,1,0,1
HD 54191,B,0.4759764914459253,-0.5118134576685054,-0.04549509632853402,0.18805667780188004,-0.008235093979677902,-0.7292970445620894,0.15698048405982734,0.063853495063951,-0.022311163280707983,-0.031096782676706108,0.9629122242749282,1.0501805363459136,1.0544140832323796,-0.005871811388851725,2.349073922109616,0,1,0,0,0,0,1
HIP 103994,G,0.001057235026505501,0.5718465273617428,-0.02143809825266975,-0.7675196039162416,0.5854495859267566,1.313697069658852,-0.639158247176209,-0.04806871487219186,-0.022311163280707983,-0.031096782676706108,0.1511085904217195,0.15989434752542994,0.19285548772959304,-0.005871811388851725,-0.3850123502405878,0,0,0,0,1,1,0
HR 8398,F,-0.6994486681921379,0.5512813301245304,0.7301573784500447,-0.09392312965598343,-0.526315562888638,1.4580544111966214,-0.6580628162105335,-0.9081025385920286,-0.022311163280707983,-0.031096782676706108,-0.27831277103708013,-0.15879824522320274,-0.15240987811053375,-0.005871811388851725,-0.38352107122884815,0,0,0,0,1,1,0
HR 3708,B,-1.4296370249369956,-0.5008062862554422,-0.07671633700240657,0.225396225806603,0.7387484469354603,-0.40993858775082964,-1.199649877962824,-1.4794948735291809,-6.973942086956499,-5.383741092730584,-1.2367974353061333,-1.0859463884026057,-1.0914583100369344,-0.005871811388851725,1.6214418906221895,1,0,0,0,0,0,1
HR 8706,B,-1.1981138874325283,-0.29612832977095,0.0229044920249328,0.08134631621286775,0.03845137732751824,1.5799797707257135,1.0943323508704477,-1.6214593608692358,-0.022311163280707983,-0.031096782676706108,-0.3223170801618338,-0.11587039964066344,-0.07446152194476811,-0.005871811388851725,-0.10550405546882806,0,0,1,0,0,0,1
HD 76053,K,-0.8063055008865071,-0.30562300496826134,-0.05127363298036722,0.38171820080578067,0.7631369020959358,-0.4715470205695217,-0.19508782609597924,-0.2836944200009145,-0.022311163280707983,-0.031096782676706108,-1.3824668724087654,-1.5726175073437823,-1.5655677234216503,-0.005871811388851725,-0.09116310918300169,0,0,1,0,0,0,1
HR 9029,K,-1.571519152792297,-0.1226822323174802,0.23123180968546048,-0.05095487976382083,-2.1004718504459077,1.720132297518132,-0.2703542823077894,-1.0571357970859456,-0.022311163280707983,-0.031096782676706108,-2.0293807962083,-2.100816650815893,-2.1015773019968274,-0.005871811388851725,-0.25356675734868556,0,0,1,0,0,0,1
HR 3085,K,-1.7335853490454236,-0.2245975532427487,-0.11020184976358581,0.2053913707113953,0.41473039980342735,-0.6191895693857266,-0.819598279093246,-1.4164649974072474,-0.022311163280707983,-0.031096782676706108,-1.698083986131134,-1.7102665774182284,-1.6898265735447238,-0.005871811388851725,-0.18608918522350704,0,0,1,0,0,0,1
HR 7267,F,-1.0039906413710906,0.5169928033485854,-0.26395806727577537,-0.914335801534354,0.3415650343220006,1.0314413732513663,0.5112323385242954,-1.1007265525347592,-0.022311163280707983,-0.031096782676706108,-0.6642356200277331,-0.5582138519476966,-0.5306886653855731,-0.005871811388851725,-0.3808973171781184,0,0,0,0,1,0,1
HIP 15434,K,-0.5213539470348558,-0.1687698133419606,0.34043829530953673,1.42779161932139,-0.3451441816965336,-1.2889790615944814,-1.3601614668357676,-0.29547570525735034,-0.022311163280707983,-0.031096782676706108,-0.6986297926769659,-0.7462564798799055,-0.7594900167192028,-0.005871811388851725,-0.22760953244509827,0,0,1,0,0,1,0
HIP 73952,G,1.0874350340859273,-0.09985225017081752,0.3053670778058273,-0.19117043645890172,1.1763470138148509,0.44035567008134147,0.280584792281876,1.1771849517971646,-0.022311163280707983,-0.031096782676706108,1.0089397200261065,0.9209303925810953,0.8856788181206044,-0.005871811388851725,-0.26443179014850243,0,0,0,0,1,1,0
HR 588,K,-1.6475062338194042,0.3282712859988574,-0.3925215792613695,-0.8846329173807117,1.4155280776386578,-1.4826323962797143,-0.9613156865598937,-1.3911352341059098,-0.022311163280707983,-0.031096782676706108,-1.6662187967649333,-1.6757376581453163,-1.6462671980403252,-0.005871811388851725,-0.36276650393012677,0,0,1,0,0,0,1
HD 128564,G,0.07229512348941901,-0.2975299623897357,0.03280443244451353,0.05731485654163587,0.5401567406287304,0.36961662965428776,0.005505300442536712,0.3171511280773274,-0.022311163280707983,-0.031096782676706108,-0.23987222513499695,-0.3263101643985454,-0.3413200118769776,-0.005871811388851725,-0.10346335787381603,0,0,1,0,0,0,1
HD 289515,K,0.26226282605718587,-0.4700020439555747,-0.05565217805771425,0.1544873988033548,1.0662505590904183,-0.7485772454426581,0.11716418680723006,0.6411364726293212,-0.022311163280707983,-0.031096782676706108,-0.24189541176142218,-0.3683047959466813,-0.39038162428719486,-0.005871811388851725,0.7455789678926789,0,0,0,0,1,0,1
HIP 29155,B,-0.4441795678667002,-0.20839563042898804,-0.00986673932069228,0.44968984940476725,-0.008235093979677902,-0.8733781813619477,-1.9648326321794989,-0.825633541796976,-0.022311163280707983,-0.031096782676706108,0.2851447044224053,0.4277267753990975,0.43220279313270854,-0.005871811388851725,-0.19956675944990526,0,0,0,1,0,0,1
HR 1497,B,-2.4222182708535818,0.10842877321507312,-0.01268815091213123,-0.0010976114325717335,0.4913798303077792,-1.0853784081891162,0.6639241868682718,-2.8531927344296326,-0.022311163280707983,-0.031096782676706108,-1.1331091207018296,-1.008489623547155,-0.928225281830978,-0.005871811388851725,-0.32841102353937457,0,0,0,0,1,0,1
HD 30964,K,0.2741358074676722,-0.4484707496590864,-0.005088196650634915,0.25325135772774643,-0.7036544725555247,-1.0633063924018673,-0.3689497657269104,0.7177148267961553,-0.022311163280707983,-0.031096782676706108,-0.32788084338450385,-0.5134195782963514,-0.5467368563608779,-0.005871811388851725,0.4710042277462232,0,0,0,1,0,0,1
HIP 111375,A,0.9093403129286447,-0.4141980605398508,-0.04358082213484886,0.13613804426327641,-0.008235093979677902,1.5326134189508847,1.1320202476113483,0.5409955479496141,-0.022311163280707983,-0.031096782676706108,1.4666856942548634,1.5312523710806722,1.5344842532650653,-0.005871811388851725,0.2227567291002523,0,0,0,0,1,0,1
HIP 29668,B,0.5828333241402945,-0.48351156512872995,-0.035730869377908585,0.1735096342142277,-0.008235093979677902,-0.8587608301084189,0.7873368047484901,0.4231826953852523,-0.022311163280707983,-0.031096782676706108,0.6907936230207061,0.7506188313025435,0.7600444087710758,-0.005871811388851725,1.0187184921481374,0,0,0,0,1,0,1
HD 172811,A,0.4700400007406827,-0.5171824232930067,-0.030023760867630808,0.16216678524940623,2.402041088879895,0.9681692718211403,-0.27197953631103405,0.49387040692386963,-0.022311163280707983,-0.031096782676706108,0.16021293024063432,0.18789076855752046,0.17130505984846933,-0.005871811388851725,2.925941009297417,1,0,0,0,0,0,1
HIP 71913,A,1.2892757180641805,-0.4241441089533812,-0.09211624432175436,0.16589433166063286,-0.008235093979677902,0.3812675383090394,-0.8843369966959301,0.9710124598095328,-0.022311163280707983,-0.031096782676706108,1.5430609894024236,1.5433841535279116,1.5280649768749437,-0.005871811388851725,0.2800980889952612,0,1,0,0,0,0,1
HIP 8934,G,-0.556972891266312,-0.33748045143930683,-0.042595113781384114,0.1574566191538448,-0.0019637769384127503,-1.4940258148437298,1.4449889798239532,-0.32492891839844107,-0.022311163280707983,-0.031096782676706108,-0.7107689124355185,-0.718260058847815,-0.7168476806991074,-0.005871811388851725,-0.03337324432205616,0,0,0,0,1,0,1
HIP 54024,K,-0.7528770845393226,-0.3300446716142231,-0.011445301249066984,0.15587588313991488,-0.36918423035471665,-0.15466339260971473,0.8133057318231997,-0.5134294825014192,-0.022311163280707983,-0.031096782676706108,-0.9312962547158916,-0.9193676832616664,-0.9447319925484341,-0.005871811388851725,-0.048409373305084505,0,1,0,0,0,0,1
HIP 14576,B,-3.69143998363448,2.3287890555954958,-0.014052428415839683,0.16304259844631336,0.12206893787772026,-1.3152219125823157,1.1140462207726096,-4.071377629945127,-0.022311163280707983,-0.031096782676706108,-2.465883310859589,-2.229133580546309,-2.091489867669493,-0.005871811388851725,-0.43371998954131485,0,0,0,0,1,0,1
HIP 7657,K,0.1613424840680593,-0.46928934940364975,-0.06355927332789885,0.11588753424698503,-0.19289054019470736,-1.5340287103365788,-0.12300357960970094,0.6116832594882304,-0.022311163280707983,-0.031096782676706108,-0.3885764421772667,-0.5325504660016132,-0.5714969224370624,-0.005871811388851725,0.7339402640266213,0,0,1,0,0,0,1
HIP 84152,G,0.5703666936592843,0.20534731344851226,0.08979694659158034,-1.125930133777365,-1.745389914410125,0.7471187784375289,-0.9979338186482002,0.1698850623718759,-2.870968617873945,-2.305520055164248,0.09698834816483928,0.09083650897960598,0.07730851270739894,-0.005871811388851725,-0.3460372687006874,0,0,0,0,1,1,0
HD 237327,K,0.45816701933019643,-0.16074012139027277,0.01847594724849698,0.3624716717713096,0.11753965334791765,-1.0548187379800715,1.4762092719408753,0.21701020339762042,-0.022311163280707983,-0.031096782676706108,0.6968631828999827,0.7104906278232134,0.7233628293989508,-0.005871811388851725,-0.23257672494284734,0,0,0,0,1,0,1
HIP 1864,K,0.5234684170878673,-0.4260446277585144,-0.11993750545758906,-0.010005272484041679,-1.8614092796735304,-1.7172346885199614,0.6601854374340521,0.8649808925016068,-0.022311163280707983,-0.031096782676706108,-0.022885459450868194,-0.1713966346876432,-0.1959692536149321,-0.005871811388851725,0.2921628725789588,0,0,0,0,1,0,1
HR 2811,F,-1.4973130189767627,-0.2350187313575625,-0.12033750305029942,0.08848098957303792,0.009882044139532538,-0.6940366263438937,-0.05981581568337579,-1.6585704094270095,-0.022311163280707983,-0.031096782676706108,-0.9818759203765275,-0.8311789570105808,-0.8223072213939671,-0.005871811388851725,-0.17668179356298447,0,0,1,0,0,0,1
HIP 12142,F,3.645468878975025,1.5453635288061665,1.6132449209421251,-1.6625579685603444,-0.5109856767877676,-1.392551958564464,0.5329087023852899,2.620392395710589,16.79005710321781,19.393415127680438,1.053955622464073,0.8126775645903441,0.736659901921346,9.175968384435576,-0.42212613617185085,0,0,0,0,1,1,0
HD 43052,Unknown,1.2299108110117534,-0.4075700012069487,-0.043137967657205276,0.21831495569014667,-0.008235093979677902,-0.8622305354672786,-0.25333288019194694,1.0240282434634953,-0.022311163280707983,-0.031096782676706108,1.5521653292213378,1.5578489710611587,1.5225627399691248,-0.005871811388851725,0.1891973450240378,0,0,0,0,1,0,1
HIP 96066,A,0.1429393628818075,-0.3168598224036114,-0.0639449852922981,0.2297005272499392,-1.0102521945729321,1.0883434290077625,1.4148885944516498,-0.04217807224397393,-0.022311163280707983,-0.031096782676706108,0.7995399041910736,0.894333792600609,0.9086048052281821,-0.005871811388851725,-0.0726398540898154,0,0,0,0,1,0,1
HIP 102856,F,0.339437205225342,0.07147952011194161,0.00011891486875494669,0.13506997938899945,-0.4817195305951969,1.2797057879262934,-0.6710380891150609,0.23468213128227527,-0.022311163280707983,-0.031096782676706108,0.5876111050730083,0.6493651085698153,0.6275322032892743,-0.005871811388851725,-0.3202258079110296,0,0,0,0,1,0,1
HD 127233,M,0.3335007145200994,-0.19090293859340782,-0.31307920022343527,-0.09550386566991334,-0.11275704466743044,0.3529912895991948,-0.6628939380036768,0.8001838235912085,-0.022311163280707983,-0.031096782676706108,-3.108245064749667,-3.1763458254653774,-3.256130012734462,-0.005871811388851725,-0.2127191675759994,0,0,1,0,0,0,1
HIP 97968,G,0.20289791900475868,-0.3692666284551598,0.016040247621457282,0.08678276642293753,-1.2116311528980022,1.1437532872749887,0.6759543876243622,0.4761984790392148,-0.022311163280707983,-0.031096782676706108,-0.26162148136907054,-0.3818363994455251,-0.40322017706743885,-0.005871811388851725,0.045350589823985404,0,0,0,0,1,0,1
HIP 27640,F,0.45223052862495383,0.09450747296747229,-0.06787353307784601,-0.11543395622392164,-0.2702367837036443,-0.9172944610552928,0.7207403288884195,0.3407136985902002,-0.022311163280707983,-0.031096782676706108,0.5795183585673065,0.5943054805400367,0.6055232556659993,-0.005871811388851725,-0.3254396781400439,0,0,0,0,1,0,1
HR 3166,G,-1.227202691888218,-0.28153392911319786,-0.16714436421156384,0.14656235743621968,0.48894098479173165,-0.5936951870129415,-0.9842684104960342,-1.0023528206435177,-0.022311163280707983,-0.031096782676706108,-1.1133830510941816,-1.187200111135334,-1.1602362713596688,-0.005871811388851725,-0.12552980219790233,0,1,0,0,0,0,1
HD 299393,K,1.3427041344113653,-0.46224159216794747,-0.09448051580723864,0.18062294627691233,1.194115745431769,-0.1891846360141476,-1.2598035576554192,1.5895299357724284,-0.022311163280707983,-0.031096782676706108,0.8693398428027512,0.695559203272765,0.6642137826613994,-0.005871811388851725,0.6298198361844133,0,0,0,0,1,0,1
HD 125045,K,0.921213294339131,0.5215778049659693,-0.7363409386383667,-1.1687702158846145,-0.02251976057367075,0.31942121935900114,-0.1552755051988094,1.0004656729506225,-0.022311163280707983,-0.031096782676706108,0.6776429099489408,0.5863731612476113,0.6013965779866355,-0.005871811388851725,-0.38125612115086777,0,0,0,0,1,1,0
HD 11368,F,0.5294049077931099,-0.13874161622085582,-0.004531057146502665,0.5688645280765917,0.0412386293458583,-1.5027694641390201,-0.3082392712318557,0.37605755435950783,-0.022311163280707983,-0.031096782676706108,0.657411043684687,0.627901185778546,0.6412877955538209,-0.005871811388851725,-0.2451909271098174,0,0,0,0,1,0,1
HD 92228,K,0.4462940379197112,-0.2556947921917409,-0.2617723661441796,0.6139689077173083,1.3488082324496427,-0.21500993048509665,-0.6154815764670345,0.6116832594882304,-0.022311163280707983,-0.031096782676706108,0.17134045668597395,0.08990329494520306,0.07272331528588341,-0.005871811388851725,-0.15598328938500516,0,0,1,0,0,1,0
HIP 113215,G,0.41661158439349705,-0.41185408734685314,0.09805403975538649,-0.06301333219440783,-0.005099435459045327,1.5860242694926585,-1.5201717348225627,0.5999019742317946,-0.022311163280707983,-0.031096782676706108,0.2006766627691432,0.11370025282248022,0.10069301955712871,-0.005871811388851725,0.21050133090603165,0,0,1,0,0,0,1
HD 212813,F,0.09010459560514684,0.04929888189036608,0.46577325529682606,0.47561178390346925,-0.25316486509131136,1.5162658961228852,0.03777254943752613,0.258244701795147,-0.022311163280707983,-0.031096782676706108,-0.10482451782109854,-0.1970600206337266,-0.19092553645126525,-0.005871811388851725,-0.31482132307149213,0,0,0,0,1,1,0
HIP 32193,B,-0.6460202518449534,-0.3574438177215602,-0.06532354842431763,0.24317950596331459,1.059282429044568,-0.789769649773531,-0.456940034127383,-1.1024937453232246,-0.022311163280707983,-0.031096782676706108,0.26693602478457606,0.4333260596055154,0.48860072141735084,-0.005871811388851725,0.012923680786761082,0,0,0,0,1,0,1
HR 2992,A,-1.060387303070897,-0.4730507928721426,-0.06072357610814881,0.21134049206111807,0.9815877790333387,-0.642171459068828,-0.5480073013899718,-1.3958477482084841,-0.022311163280707983,-0.031096782676706108,-0.412854681694372,-0.23578840306145174,-0.2308167540184511,-0.005871811388851725,0.7980540489072746,0,0,1,0,0,0,1
